time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
1.849688519999999892e-01,4.747510519999999623e+00,3.275109870000000090e+00,3.272023540000000175e+00,3.640894880000000028e-02,9.849354759999999764e-01,4.018274609999999969e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.810231659999999826e-02,-6.524501900000000132e-02,9.999900000000000455e-01,1.125338870000000036e+01,4.750034890000000232e+00,1.225774250000000037e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.197196740000000016e-02,3.266181700000000188e+00,1.197320810000000041e-02,3.269989180000000051e+00,8.159045230000000481e-01,4.749422019999999911e+00,1.128428229999999921e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467439339999999648e-01,9.999900000000000455e-01,4.247229539999999859e-02,3.545543490000000020e+00,3.030114269999999773e-04,3.275109870000000090e+00,8.456026990000000455e-10
1.851188520000000004e-01,4.747512910000000197e+00,3.274609550000000091e+00,3.271564210000000195e+00,3.592383949999999881e-02,9.847850150000000413e-01,4.017710509999999902e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.762679750000000323e-02,-6.503448209999999896e-02,9.999900000000000455e-01,1.125366939999999971e+01,4.750018060000000375e+00,1.222007009999999949e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.148127680000000060e-02,3.265961219999999887e+00,1.148267849999999937e-02,3.269612710000000089e+00,8.157899840000000236e-01,4.749407090000000053e+00,1.128446379999999927e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467442610000000425e-01,9.999900000000000455e-01,4.208737399999999684e-02,3.545545909999999967e+00,3.030115800000000165e-04,3.274609550000000091e+00,8.556924059999999741e-10
1.852688520000000116e-01,4.747507180000000382e+00,3.274171340000000097e+00,3.271138940000000161e+00,3.578421989999999719e-02,9.846532300000000459e-01,4.017188239999999744e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.750015889999999685e-02,-6.494027319999999548e-02,9.999900000000000455e-01,1.125379440000000031e+01,4.750004320000000391e+00,1.220395299999999933e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.131360449999999941e-02,3.265617489999999901e+00,1.131488530000000076e-02,3.269215620000000211e+00,8.156839399999999962e-01,4.749394159999999587e+00,1.128454480000000082e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467434789999999545e-01,9.999900000000000455e-01,4.192734010000000178e-02,3.545548109999999919e+00,3.030112140000000153e-04,3.274171340000000097e+00,8.829772470000000045e-10
1.854188519999999951e-01,4.747493590000000374e+00,3.273827849999999984e+00,3.270792329999999914e+00,3.583970090000000025e-02,9.845499319999999610e-01,4.016762569999999810e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.756846319999999906e-02,-6.495060680000000475e-02,9.999900000000000455e-01,1.125377950000000027e+01,4.749992129999999868e+00,1.220700430000000031e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.133370549999999921e-02,3.265260989999999808e+00,1.133474010000000073e-02,3.268865439999999900e+00,8.155975109999999972e-01,4.749381819999999976e+00,1.128453529999999994e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467416289999999846e-01,9.999900000000000455e-01,4.195506680000000294e-02,3.545550079999999937e+00,3.030103470000000102e-04,3.273827849999999984e+00,9.151790439999999781e-10
1.855688520000000064e-01,4.747481569999999707e+00,3.273581930000000195e+00,3.270535610000000037e+00,3.598595880000000219e-02,9.844759749999999476e-01,4.016447280000000064e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.772561270000000105e-02,-6.502237169999999788e-02,9.999900000000000455e-01,1.125368279999999999e+01,4.749986830000000104e+00,1.222085049999999951e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.144598240000000051e-02,3.264949500000000171e+00,1.144674300000000054e-02,3.268589570000000055e+00,8.155334960000000244e-01,4.749375839999999904e+00,1.128447290000000081e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467399910000000141e-01,9.999900000000000455e-01,4.208936669999999852e-02,3.545551899999999979e+00,3.030095789999999890e-04,3.273581930000000195e+00,9.451355249999999233e-10
1.857188519999999898e-01,4.747473900000000135e+00,3.273420929999999895e+00,3.270361480000000043e+00,3.615706059999999888e-02,9.844275559999999814e-01,4.016233419999999943e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.790505520000000267e-02,-6.510931659999999455e-02,9.999900000000000455e-01,1.125356619999999985e+01,4.749987159999999875e+00,1.223706719999999998e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.158871879999999986e-02,3.264705800000000213e+00,1.158923079999999925e-02,3.268391170000000123e+00,8.154900739999999537e-01,4.749375370000000096e+00,1.128439760000000014e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467389460000000367e-01,9.999900000000000455e-01,4.224934989999999668e-02,3.545553640000000062e+00,3.030090899999999914e-04,3.273420929999999895e+00,9.696350390000000622e-10
1.858688520000000011e-01,4.747469060000000241e+00,3.273326180000000196e+00,3.270254309999999887e+00,3.631603330000000157e-02,9.843990599999999924e-01,4.016101790000000116e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.806987249999999740e-02,-6.518784010000000517e-02,9.999900000000000455e-01,1.125346110000000088e+01,4.749989539999999622e+00,1.225154779999999971e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.172626579999999988e-02,3.264531600000000200e+00,1.172657790000000005e-02,3.268260650000000211e+00,8.154633500000000312e-01,4.749377029999999777e+00,1.128432970000000068e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467382870000000228e-01,9.999900000000000455e-01,4.239366960000000295e-02,3.545555359999999823e+00,3.030087809999999792e-04,3.273326169999999813e+00,9.878533550000000105e-10
1.860188520000000123e-01,4.747465809999999564e+00,3.273278649999999956e+00,3.270196519999999829e+00,3.644590749999999935e-02,9.843847660000000221e-01,4.016030809999999729e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.820348319999999909e-02,-6.525135690000000155e-02,9.999900000000000455e-01,1.125337619999999994e+01,4.749992119999999929e+00,1.226319790000000021e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.184132209999999921e-02,3.264417749999999785e+00,1.184148800000000071e-02,3.268183350000000154e+00,8.154489400000000110e-01,4.749379020000000118e+00,1.128427489999999977e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467378440000000062e-01,9.999900000000000455e-01,4.251019620000000276e-02,3.545557089999999967e+00,3.030085729999999972e-04,3.273278640000000017e+00,1.000231009999999917e-09
1.861688519999999958e-01,4.747463830000000051e+00,3.273261900000000058e+00,3.270172080000000037e+00,3.654229259999999813e-02,9.843797290000000366e-01,4.016000800000000259e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.830199799999999682e-02,-6.529908339999999922e-02,9.999900000000000455e-01,1.125331249999999983e+01,4.749994499999999675e+00,1.227190539999999941e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.192837509999999934e-02,3.264350910000000106e+00,1.192844300000000038e-02,3.268144149999999915e+00,8.154428460000000545e-01,4.749380959999999874e+00,1.128423369999999970e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467375749999999535e-01,9.999900000000000455e-01,4.259737119999999766e-02,3.545558820000000111e+00,3.030084470000000128e-04,3.273261890000000118e+00,1.007961710000000071e-09
1.863188520000000070e-01,4.747462920000000253e+00,3.273263150000000010e+00,3.270168060000000043e+00,3.660780169999999778e-02,9.843801060000000325e-01,4.015995849999999812e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.836851559999999994e-02,-6.533198519999999787e-02,9.999900000000000455e-01,1.125326860000000018e+01,4.749996570000000418e+00,1.227786849999999985e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.198867749999999940e-02,3.264317520000000084e+00,1.198868600000000013e-02,3.268129919999999800e+00,8.154418429999999995e-01,4.749382739999999714e+00,1.128420539999999939e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467374500000000470e-01,9.999900000000000455e-01,4.265718830000000267e-02,3.545560549999999811e+00,3.030083889999999735e-04,3.273263140000000071e+00,1.012068649999999984e-09
1.864688519999999905e-01,4.747462699999999813e+00,3.273273339999999809e+00,3.270174949999999914e+00,3.664821659999999842e-02,9.843831690000000023e-01,4.016004320000000072e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.840922570000000064e-02,-6.535240639999999324e-02,9.999900000000000455e-01,1.125324140000000028e+01,4.749998200000000281e+00,1.228154010000000046e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.202672649999999947e-02,3.264305880000000215e+00,1.202670370000000037e-02,3.268130370000000173e+00,8.154435629999999824e-01,4.749384189999999784e+00,1.128418779999999977e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467374200000000073e-01,9.999900000000000455e-01,4.269416320000000292e-02,3.545562270000000016e+00,3.030083749999999752e-04,3.273273329999999870e+00,1.013802380000000008e-09
1.866188520000000017e-01,4.747462839999999851e+00,3.273286580000000168e+00,3.270186380000000170e+00,3.667008900000000293e-02,9.843871509999999603e-01,4.016018359999999898e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.843098920000000140e-02,-6.536349650000000677e-02,9.999900000000000455e-01,1.125322659999999964e+01,4.749999339999999570e+00,1.228351190000000065e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204801299999999978e-02,3.264306949999999929e+00,1.204797749999999938e-02,3.268138200000000104e+00,8.154464129999999811e-01,4.749385219999999741e+00,1.128417830000000066e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467374390000000250e-01,9.999900000000000455e-01,4.271413689999999791e-02,3.545563990000000221e+00,3.030083839999999935e-04,3.273286569999999784e+00,1.014171860000000039e-09
1.867688520000000130e-01,4.747463129999999865e+00,3.273299450000000110e+00,3.270198460000000029e+00,3.667941370000000340e-02,9.843910230000000317e-01,4.016033190000000141e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.844001639999999886e-02,-6.536830000000000418e-02,9.999900000000000455e-01,1.125322019999999945e+01,4.750000059999999635e+00,1.228434620000000005e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.205773769999999960e-02,3.264314290000000174e+00,1.205770110000000013e-02,3.268148640000000160e+00,8.154494239999999783e-01,4.749385900000000049e+00,1.128417420000000071e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467374780000000323e-01,9.999900000000000455e-01,4.272268199999999794e-02,3.545565690000000103e+00,3.030084019999999758e-04,3.273299440000000171e+00,1.013674479999999976e-09
1.869188519999999964e-01,4.747463449999999696e+00,3.273310280000000017e+00,3.270209110000000141e+00,3.668103830000000315e-02,9.843942789999999832e-01,4.016046269999999918e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.844129100000000243e-02,-6.536924920000000694e-02,9.999900000000000455e-01,1.125321899999999964e+01,4.750000459999999869e+00,1.228448780000000046e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.206020390000000012e-02,3.264323749999999968e+00,1.206017189999999961e-02,3.268158880000000099e+00,8.154520809999999953e-01,4.749386290000000344e+00,1.128417340000000024e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467375229999999808e-01,9.999900000000000455e-01,4.272424290000000069e-02,3.545567370000000107e+00,3.030084230000000003e-04,3.273310280000000017e+00,1.012921300000000056e-09
1.870688520000000077e-01,4.747463759999999589e+00,3.273318510000000181e+00,3.270217510000000161e+00,3.667852950000000112e-02,9.843967550000000122e-01,4.016056590000000037e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.843845590000000145e-02,-6.536810449999999606e-02,9.999900000000000455e-01,1.125322049999999940e+01,4.750000649999999602e+00,1.228425719999999971e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.205863859999999933e-02,3.264332909999999810e+00,1.205861360000000035e-02,3.268167549999999810e+00,8.154541760000000306e-01,4.749386499999999955e+00,1.128417439999999949e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467375640000000425e-01,9.999900000000000455e-01,4.272203410000000035e-02,3.545569040000000172e+00,3.030084419999999785e-04,3.273318510000000181e+00,1.012040229999999941e-09
1.872188519999999912e-01,4.747463999999999906e+00,3.273324239999999996e+00,3.270223559999999807e+00,3.667428989999999694e-02,9.843984770000000495e-01,4.016064010000000017e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.843394940000000037e-02,-6.536605750000000492e-02,9.999900000000000455e-01,1.125322330000000015e+01,4.750000710000000126e+00,1.228387029999999935e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.205525799999999925e-02,3.264340600000000148e+00,1.205524009999999965e-02,3.268174169999999989e+00,8.154556830000000422e-01,4.749386570000000418e+00,1.128417619999999921e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467375979999999691e-01,9.999900000000000455e-01,4.271822499999999856e-02,3.545570670000000035e+00,3.030084580000000230e-04,3.273324230000000057e+00,1.011315479999999902e-09
1.873688520000000024e-01,4.747464179999999700e+00,3.273327870000000139e+00,3.270227540000000044e+00,3.666978619999999855e-02,9.843995690000000298e-01,4.016068899999999942e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.842924729999999678e-02,-6.536384870000000458e-02,9.999900000000000455e-01,1.125322620000000029e+01,4.750000680000000308e+00,1.228346010000000016e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.205144640000000052e-02,3.264346440000000182e+00,1.205143470000000043e-02,3.268178799999999828e+00,8.154566749999999642e-01,4.749386570000000418e+00,1.128417810000000010e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376219999999565e-01,9.999900000000000455e-01,4.271415530000000071e-02,3.545572289999999960e+00,3.030084699999999751e-04,3.273327860000000200e+00,1.010747040000000100e-09
1.875188520000000136e-01,4.747464299999999859e+00,3.273329910000000176e+00,3.270229899999999912e+00,3.666579920000000159e-02,9.844001839999999559e-01,4.016071800000000080e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.842512520000000015e-02,-6.536187799999999826e-02,9.999900000000000455e-01,1.125322889999999987e+01,4.750000629999999724e+00,1.228309769999999940e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204796690000000010e-02,3.264350489999999994e+00,1.204796009999999952e-02,3.268181750000000108e+00,8.154572629999999878e-01,4.749386529999999773e+00,1.128417980000000043e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376390000000308e-01,9.999900000000000455e-01,4.271054390000000173e-02,3.545573880000000067e+00,3.030084770000000013e-04,3.273329910000000176e+00,1.010263870000000059e-09
1.876688519999999971e-01,4.747464380000000261e+00,3.273330860000000175e+00,3.270231089999999785e+00,3.666264959999999962e-02,9.844004690000000002e-01,4.016073270000000139e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.842189199999999916e-02,-6.536031250000000348e-02,9.999900000000000455e-01,1.125323099999999954e+01,4.750000560000000149e+00,1.228281180000000000e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204515819999999945e-02,3.264353059999999918e+00,1.204515479999999916e-02,3.268183420000000172e+00,8.154575619999999692e-01,4.749386480000000077e+00,1.128418109999999963e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376489999999700e-01,9.999900000000000455e-01,4.270768660000000272e-02,3.545575439999999912e+00,3.030084819999999813e-04,3.273330860000000175e+00,1.010008080000000039e-09
1.878188520000000084e-01,4.747464420000000018e+00,3.273331109999999988e+00,3.270231530000000220e+00,3.666037870000000282e-02,9.844005449999999602e-01,4.016073800000000138e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.841957590000000256e-02,-6.535917759999999854e-02,9.999900000000000455e-01,1.125323249999999931e+01,4.750000489999999687e+00,1.228260590000000013e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204309469999999965e-02,3.264354500000000048e+00,1.204309349999999924e-02,3.268184209999999812e+00,8.154576700000000233e-01,4.749386420000000442e+00,1.128418210000000066e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376540000000507e-01,9.999900000000000455e-01,4.270562340000000345e-02,3.545576979999999878e+00,3.030084850000000236e-04,3.273331109999999988e+00,1.009865969999999985e-09
1.879688519999999918e-01,4.747464439999999897e+00,3.273330979999999890e+00,3.270231519999999836e+00,3.665888080000000160e-02,9.844005049999999812e-01,4.016073789999999866e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.841805849999999772e-02,-6.535842429999999537e-02,9.999900000000000455e-01,1.125323350000000033e+01,4.750000439999999990e+00,1.228247019999999939e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204170650000000072e-02,3.264355169999999973e+00,1.204170660000000032e-02,3.268184429999999807e+00,8.154576679999999689e-01,4.749386379999999797e+00,1.128418270000000057e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376569999999658e-01,9.999900000000000455e-01,4.270425979999999816e-02,3.545578490000000027e+00,3.030084860000000196e-04,3.273330979999999890e+00,1.009738069999999953e-09
1.881188520000000031e-01,4.747464439999999897e+00,3.273330669999999998e+00,3.270231279999999963e+00,3.665799060000000248e-02,9.844004119999999469e-01,4.016073499999999741e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.841716480000000045e-02,-6.535797270000000270e-02,9.999900000000000455e-01,1.125323410000000024e+01,4.750000400000000234e+00,1.228238970000000013e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204086069999999939e-02,3.264355339999999828e+00,1.204086140000000006e-02,3.268184329999999971e+00,8.154576080000000005e-01,4.749386340000000040e+00,1.128418309999999991e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376569999999658e-01,9.999900000000000455e-01,4.270344759999999962e-02,3.545579979999999853e+00,3.030084860000000196e-04,3.273330669999999998e+00,1.009709649999999910e-09
1.882688519999999865e-01,4.747464429999999957e+00,3.273330319999999904e+00,3.270230960000000131e+00,3.665753659999999858e-02,9.844003049999999755e-01,4.016073110000000224e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.841671580000000086e-02,-6.535773890000000363e-02,9.999900000000000455e-01,1.125323440000000019e+01,4.750000380000000355e+00,1.228234869999999951e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204041169999999980e-02,3.264355239999999991e+00,1.204041259999999967e-02,3.268184090000000097e+00,8.154575290000000143e-01,4.749386320000000161e+00,1.128418330000000047e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376559999999941e-01,9.999900000000000455e-01,4.270303190000000054e-02,3.545581449999999801e+00,3.030084860000000196e-04,3.273330309999999965e+00,1.009723859999999932e-09
1.884188519999999978e-01,4.747464420000000018e+00,3.273329990000000134e+00,3.270230649999999795e+00,3.665736909999999654e-02,9.844002069999999716e-01,4.016072729999999869e-01,0.000000000000000000e+00,9.844000000000000528e-01,3.841655699999999701e-02,-6.535764900000000377e-02,9.999900000000000455e-01,1.125323449999999958e+01,4.750000359999999588e+00,1.228233370000000046e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.204022840000000018e-02,3.264355019999999996e+00,1.204022939999999965e-02,3.268183810000000022e+00,8.154574519999999715e-01,4.749386300000000283e+00,1.128418339999999986e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.467376550000000224e-01,9.999900000000000455e-01,4.270287700000000020e-02,3.545582889999999932e+00,3.030084850000000236e-04,3.273329990000000134e+00,1.009695440000000095e-09
