time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
2.720167739999999976e-03,-2.476456429999999943e-92,3.065117709999999936e-93,3.064953649999999882e-93,-1.225990839999999916e-96,9.186257799999999521e-94,3.763979370000000257e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.002055640000000175e-04,9.999999979999999707e-10,2.716697980000000001e-04,5.470169100000000273e-10,7.797057060000000301e-12,1.200000000000000000e+01,0.000000000000000000e+00,2.730167740000000003e-03,0.000000000000000000e+00,-3.993168940000000244e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.675456999999999929e-94,5.469730330000000117e-10,2.716698419999999869e-04,9.999999979999999707e-10,9.999999919999999026e-10,-3.390864059999999914e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.618391180000000190e-12,-2.476470750000000062e-92,3.065117709999999936e-93,9.428826269999999592e-105
2.996167740000000180e-03,-2.476035540000000147e-92,3.054115779999999901e-93,3.053952309999999917e-93,-1.221590269999999915e-96,9.153284650000000168e-94,3.750468949999999939e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.292635410000000016e-04,9.999999979999999707e-10,2.715818459999999948e-04,5.353882140000000148e-10,7.797156599999999924e-12,1.200000000000000000e+01,0.000000000000000000e+00,3.006167740000000206e-03,0.000000000000000000e+00,-3.978835869999999894e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.647906719999999837e-94,5.353448540000000068e-10,2.715818270000000165e-04,9.999999979999999707e-10,9.999999970000000282e-10,-3.390287760000000153e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.517298130000000119e-12,-2.476049870000000169e-92,3.054115779999999901e-93,9.374324380000000406e-105
3.272167739999999950e-03,-2.475614729999999916e-92,3.043153339999999978e-93,3.042990460000000064e-93,-1.217205490000000052e-96,9.120429859999999916e-94,3.737007020000000172e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.727725430000000088e-04,9.999999979999999707e-10,2.714880589999999947e-04,5.249848870000000159e-10,7.796277060000000783e-12,1.200000000000000000e+01,0.000000000000000000e+00,3.282167739999999976e-03,0.000000000000000000e+00,-3.964554240000000272e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.620455329999999529e-94,5.249419920000000113e-10,2.714879669999999828e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.389711569999999921e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.426296590000000204e-12,-2.475629050000000035e-92,3.043153339999999978e-93,9.319822500000000144e-105
3.548167740000000153e-03,-2.475193990000000028e-92,3.032230249999999991e-93,3.032067950000000073e-93,-1.212836459999999991e-96,9.087693000000000082e-94,3.723593410000000031e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.277820030000000104e-04,9.999999979999999707e-10,2.713875429999999941e-04,5.156718109999999805e-10,7.794433840000000459e-12,1.200000000000000000e+01,0.000000000000000000e+00,3.558167740000000179e-03,0.000000000000000000e+00,-3.950323870000000123e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.593102479999999633e-94,5.156293339999999975e-10,2.713873679999999886e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.389135469999999923e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.344807340000000345e-12,-2.475208310000000146e-92,3.032230249999999991e-93,9.265320609999999409e-105
3.824167739999999923e-03,-2.474773320000000142e-92,3.021346370000000190e-93,3.021184649999999843e-93,-1.208483100000000098e-96,9.055073649999999501e-94,3.710227950000000183e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.919430680000000012e-04,9.999999979999999707e-10,2.712793889999999932e-04,5.073282449999999830e-10,7.791650999999999593e-12,1.200000000000000000e+01,0.000000000000000000e+00,3.834167739999999949e-03,0.000000000000000000e+00,-3.936144589999999704e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.565847810000000063e-94,5.072861460000000502e-10,2.712791199999999838e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.388559469999999807e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.271821470000000068e-12,-2.474787630000000017e-92,3.021346370000000190e-93,9.156316839999999960e-105
4.100167739999999693e-03,-2.474352719999999918e-92,3.010501549999999901e-93,3.010340420000000049e-93,-1.204145380000000017e-96,9.022571379999999491e-94,3.696910460000000053e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.633860490000000048e-04,9.999999979999999707e-10,2.711627210000000228e-04,4.998463810000000350e-10,7.787967749999999493e-12,1.200000000000000000e+01,0.000000000000000000e+00,4.110167740000000153e-03,0.000000000000000000e+00,-3.922016189999999718e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.538690959999999668e-94,4.998046239999999507e-10,2.711623489999999913e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.387983569999999999e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.206398409999999899e-12,-2.474367030000000134e-92,3.010501549999999901e-93,9.210818730000000695e-105
4.376167739999999896e-03,-2.473932190000000037e-92,2.999695659999999874e-93,2.999535099999999945e-93,-1.199823219999999906e-96,8.990185769999999952e-94,3.683640769999999780e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.406228889999999948e-04,9.999999979999999707e-10,2.710367540000000212e-04,4.931300810000000217e-10,7.783442830000000465e-12,1.200000000000000000e+01,0.000000000000000000e+00,4.386167740000000356e-03,0.000000000000000000e+00,-3.907938509999999988e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.511631589999999787e-94,4.930886330000000318e-10,2.710362700000000036e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.387407770000000073e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.147695789999999697e-12,-2.473946499999999912e-92,2.999695659999999874e-93,9.156316839999999960e-105
4.652167740000000100e-03,-2.473511740000000062e-92,2.988928559999999934e-93,2.988768580000000001e-93,-1.195516570000000072e-96,8.957916410000000430e-94,3.670418720000000210e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224695349999999994e-04,9.999999979999999707e-10,2.709008499999999899e-04,4.870937690000000188e-10,7.778156080000000452e-12,1.200000000000000000e+01,0.000000000000000000e+00,4.662167739999999692e-03,0.000000000000000000e+00,-3.893911359999999694e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.484669349999999982e-94,4.870526039999999661e-10,2.709002480000000102e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.386832070000000029e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.094962969999999606e-12,-2.473526040000000034e-92,2.988928559999999934e-93,9.101814950000000774e-105
4.928167740000000303e-03,-2.473091349999999846e-92,2.978200099999999831e-93,2.978040689999999821e-93,-1.191225389999999970e-96,8.925762879999999761e-94,3.657244120000000059e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.079841239999999939e-04,9.999999979999999707e-10,2.707545759999999786e-04,4.816614379999999842e-10,7.772206659999999828e-12,1.200000000000000000e+01,0.000000000000000000e+00,4.938167739999999896e-03,0.000000000000000000e+00,-3.879934560000000180e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.457803889999999814e-94,4.816205289999999758e-10,2.707538519999999984e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.386256459999999793e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.047532590000000022e-12,-2.473105660000000061e-92,2.978200099999999831e-93,9.101814950000000774e-105
5.204167739999999640e-03,-2.472671039999999876e-92,2.967510149999999890e-93,2.967351319999999876e-93,-1.186949609999999948e-96,8.893724750000000327e-94,3.644116810000000173e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.641771789999999435e-05,9.999999979999999707e-10,2.705977399999999955e-04,4.767657359999999670e-10,7.765707830000000642e-12,1.200000000000000000e+01,0.000000000000000000e+00,5.214167740000000099e-03,0.000000000000000000e+00,-3.866007930000000192e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.431034859999999910e-94,4.767250610000000291e-10,2.705968930000000189e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.385680949999999865e-93,0.000000000000000000e+00,0.000000000000000000e+00,4.004812709999999804e-12,-2.472685339999999847e-92,2.967510149999999890e-93,9.020062129999999606e-105
5.480167739999999843e-03,-2.472250799999999908e-92,2.956858569999999935e-93,2.956700309999999845e-93,-1.182689169999999915e-96,8.861801629999999906e-94,3.631036629999999806e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.717501899999999661e-05,9.999999979999999707e-10,2.704304069999999977e-04,4.723471160000000438e-10,7.758778990000000734e-12,1.200000000000000000e+01,0.000000000000000000e+00,5.490167740000000303e-03,0.000000000000000000e+00,-3.852131280000000208e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.404361909999999831e-94,4.723066549999999838e-10,2.704294400000000127e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.385105539999999818e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.966279530000000313e-12,-2.472265099999999880e-92,2.956858569999999935e-93,9.047313070000000512e-105
5.756167740000000047e-03,-2.471830629999999942e-92,2.946245229999999865e-93,2.946087530000000050e-93,-1.178444029999999951e-96,8.829993089999999815e-94,3.618003389999999799e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.978300990000000074e-05,9.999999979999999707e-10,2.702528940000000195e-04,4.683530199999999502e-10,7.751537049999999415e-12,1.200000000000000000e+01,0.000000000000000000e+00,5.766167739999999639e-03,0.000000000000000000e+00,-3.838304450000000053e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.377784699999999851e-94,4.683127549999999776e-10,2.702518120000000062e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.384530220000000006e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.931470370000000384e-12,-2.471844929999999914e-92,2.946245229999999865e-93,8.992811179999999777e-105
6.032167740000000250e-03,-2.471410529999999980e-92,2.935669979999999857e-93,2.935512849999999964e-93,-1.174214119999999986e-96,8.798298719999999600e-94,3.605016929999999937e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.386591040000000080e-05,9.999999979999999707e-10,2.700657379999999753e-04,4.647371029999999780e-10,7.744088329999999252e-12,1.200000000000000000e+01,0.000000000000000000e+00,6.042167739999999843e-03,0.000000000000000000e+00,-3.824527250000000206e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.351302890000000245e-94,4.646970169999999859e-10,2.700645480000000141e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.383955010000000150e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.899977139999999993e-12,-2.471424820000000049e-92,2.935669979999999857e-93,8.938309299999999514e-105
6.308167739999999586e-03,-2.470990500000000019e-92,2.925132689999999808e-93,2.924976120000000191e-93,-1.169999400000000101e-96,8.766718119999999523e-94,3.592077090000000005e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.912518509999999734e-05,9.999999979999999707e-10,2.698696480000000136e-04,4.614584949999999926e-10,7.736522969999999288e-12,1.200000000000000000e+01,0.000000000000000000e+00,6.318167740000000046e-03,0.000000000000000000e+00,-3.810799489999999847e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.324916129999999509e-94,4.614185740000000117e-10,2.698683590000000142e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.383379890000000102e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.871439969999999650e-12,-2.471004790000000088e-92,2.925132689999999808e-93,8.938309299999999514e-105
6.584167739999999790e-03,-2.470570549999999964e-92,2.914633219999999969e-93,2.914477219999999849e-93,-1.165799800000000017e-96,8.735250869999999482e-94,3.579183689999999958e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.532359989999999411e-05,9.999999979999999707e-10,2.696654530000000202e-04,4.584811169999999950e-10,7.728911950000000754e-12,1.200000000000000000e+01,0.000000000000000000e+00,6.594167740000000250e-03,0.000000000000000000e+00,-3.797121010000000100e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.298624089999999694e-94,4.584413470000000043e-10,2.696640740000000010e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.382804869999999935e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.845541319999999904e-12,-2.470584840000000033e-92,2.914633219999999969e-93,8.911058349999999685e-105
6.860167739999999993e-03,-2.470150660000000009e-92,2.904171439999999813e-93,2.904015999999999968e-93,-1.161615280000000021e-96,8.703896569999999737e-94,3.566336570000000115e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.227252809999999869e-05,9.999999979999999707e-10,2.694540399999999745e-04,4.557730600000000023e-10,7.721307069999999625e-12,1.200000000000000000e+01,0.000000000000000000e+00,6.870167739999999586e-03,0.000000000000000000e+00,-3.783491629999999709e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.272426409999999649e-94,4.557334300000000149e-10,2.694525829999999960e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.382229950000000077e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.822000570000000159e-12,-2.470164950000000078e-92,2.904171439999999813e-93,8.883807410000000328e-105
7.136167740000000197e-03,-2.469730849999999959e-92,2.893747210000000015e-93,2.893592330000000020e-93,-1.157445780000000025e-96,8.672654819999999483e-94,3.553535570000000260e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.982186719999999685e-05,9.999999979999999707e-10,2.692363090000000209e-04,4.533060380000000099e-10,7.713742469999999777e-12,1.200000000000000000e+01,0.000000000000000000e+00,7.146167739999999789e-03,0.000000000000000000e+00,-3.769911170000000018e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.246322779999999656e-94,4.532665359999999930e-10,2.692347839999999887e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.381655120000000027e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.800569219999999944e-12,-2.469745130000000125e-92,2.893747210000000015e-93,8.829305519999999593e-105
7.412167740000000400e-03,-2.469311109999999912e-92,2.883360400000000049e-93,2.883206069999999830e-93,-1.153291249999999920e-96,8.641525199999999685e-94,3.540780509999999816e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.785204619999999672e-05,9.999999979999999707e-10,2.690131339999999737e-04,4.510549069999999787e-10,7.706238109999999483e-12,1.200000000000000000e+01,0.000000000000000000e+00,7.422167739999999993e-03,0.000000000000000000e+00,-3.756379459999999986e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.220312829999999981e-94,4.510155239999999853e-10,2.690115500000000146e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.381080389999999859e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.781026600000000153e-12,-2.469325390000000078e-92,2.883360400000000049e-93,8.774803639999999330e-105
7.688167739999999736e-03,-2.468891439999999867e-92,2.873010870000000164e-93,2.872857090000000147e-93,-1.149151630000000032e-96,8.610507320000000250e-94,3.528071239999999814e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.626770109999999764e-05,9.999999979999999707e-10,2.687853309999999876e-04,4.489972609999999897e-10,7.698802929999999381e-12,1.200000000000000000e+01,0.000000000000000000e+00,7.698167740000000196e-03,0.000000000000000000e+00,-3.742896310000000093e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.194396249999999841e-94,4.489579880000000210e-10,2.687836970000000115e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.380505759999999998e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.763176300000000011e-12,-2.468905720000000033e-92,2.873010870000000164e-93,8.720301750000000145e-105
7.964167739999999940e-03,-2.468471840000000165e-92,2.862698489999999833e-93,2.862545260000000018e-93,-1.145026860000000063e-96,8.579600780000000372e-94,3.515407580000000211e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.499267740000000307e-05,9.999999979999999707e-10,2.685536420000000251e-04,4.471130879999999936e-10,7.691438039999999788e-12,1.200000000000000000e+01,0.000000000000000000e+00,7.974167739999999532e-03,0.000000000000000000e+00,-3.729461569999999726e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.168572689999999862e-94,4.470739179999999874e-10,2.685519660000000000e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.379931230000000020e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.746843040000000277e-12,-2.468486110000000088e-92,2.862698489999999833e-93,8.720301750000000145e-105
8.240167740000000143e-03,-2.468052310000000125e-92,2.852423120000000157e-93,2.852270450000000192e-93,-1.140916910000000075e-96,8.548805169999999600e-94,3.502789379999999905e-94,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.396608229999999708e-05,9.999999979999999707e-10,2.683187269999999969e-04,4.453844800000000183e-10,7.684139749999999867e-12,1.200000000000000000e+01,0.000000000000000000e+00,8.250167739999999736e-03,0.000000000000000000e+00,-3.716075039999999802e-98,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.142841829999999613e-94,4.453454050000000217e-10,2.683170160000000032e-04,9.999999979999999707e-10,9.999999979999999707e-10,-3.379356799999999923e-93,0.000000000000000000e+00,0.000000000000000000e+00,3.731870099999999988e-12,-2.468066580000000048e-92,2.852423120000000157e-93,8.747552699999999974e-105
