time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
4.522418690000000185e-01,3.134577109999999944e+00,2.629757430000000173e+00,2.672320619999999813e+00,-1.051817009999999990e-03,7.881468820000000486e-01,3.281806859999999992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.795257940000000692e-10,9.999999979999999707e-10,6.738576039999999878e+00,2.046713950000000004e+00,-8.184919070000000289e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-4.863691030000000248e-01,2.900785509999999956e+00,-4.860441569999999767e-01,2.754972260000000173e+00,6.692199730000000235e-01,2.046625389999999989e+00,6.738543889999999870e+00,9.999999979999999707e-10,2.691799640000000146e-02,4.292360840000000177e-01,2.993486660000000023e-66,-1.000000000000000048e-04,1.817382860000000058e-02,3.040999160000000145e+00,1.577854459999999959e-01,5.259514849999999964e-01
4.525678690000000115e-01,3.119941269999999989e+00,2.529491380000000067e+00,2.570430389999999843e+00,-1.011714329999999912e-03,7.580968209999999763e-01,3.156678150000000183e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.793836849999999578e-10,9.999999979999999707e-10,6.732682490000000186e+00,1.789709280000000069e+00,-7.157131550000000141e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-4.678000950000000269e-01,2.790172670000000021e+00,-4.674873410000000007e-01,2.649926470000000034e+00,6.437039570000000488e-01,1.789631849999999913e+00,6.732650350000000117e+00,9.999999979999999707e-10,1.090173699999999989e-02,4.272319119999999915e-01,1.420633190000000026e-86,-1.000000000000000048e-04,1.569237609999999880e-02,3.026363229999999849e+00,1.517694830000000106e-01,5.058982770000000073e-01
4.528938690000000045e-01,3.105308369999999929e+00,2.432987479999999980e+00,2.472363239999999962e+00,-9.731162839999999477e-04,7.291742860000000048e-01,3.036244459999999923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.792344709999999390e-10,9.999999979999999707e-10,6.726792979999999922e+00,1.565019900000000019e+00,-6.258577339999999486e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-4.499277859999999962e-01,2.683710179999999834e+00,-4.496267669999999828e-01,2.548822149999999898e+00,6.191453409999999602e-01,1.564952209999999955e+00,6.726760859999999731e+00,9.999999979999999707e-10,4.415182989999999648e-03,4.252281430000000029e-01,6.741966389999999676e-107,-1.000000000000000048e-04,1.371200810000000082e-02,3.011730249999999831e+00,1.459792490000000054e-01,4.865974949999999910e-01
4.532198689999999974e-01,3.090678420000000148e+00,2.340104530000000072e+00,2.377975699999999915e+00,-9.359664190000000503e-04,7.013369630000000354e-01,2.920329600000000081e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.790923629999999768e-10,9.999999979999999707e-10,6.720907490000000095e+00,1.368582570000000054e+00,-5.473006760000000311e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-4.327260700000000182e-01,2.581242299999999990e+00,-4.324363460000000270e-01,2.451511399999999785e+00,5.955081970000000169e-01,1.368523390000000006e+00,6.720875379999999844e+00,9.999999979999999707e-10,1.788141160000000047e-03,4.232247769999999965e-01,3.199567019999999961e-127,-1.000000000000000048e-04,1.199026039999999925e-02,2.997100210000000153e+00,1.404062719999999986e-01,4.680209060000000143e-01
4.535458689999999904e-01,3.076051399999999880e+00,2.250706679999999960e+00,2.287129709999999871e+00,-9.002104110000000133e-04,6.745441349999999892e-01,2.808764029999999967e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.789573599999999220e-10,9.999999979999999707e-10,6.715025980000000061e+00,1.196844929999999918e+00,-4.786213539999999785e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-4.161697859999999860e-01,2.482619160000000047e+00,-4.158909319999999910e-01,2.357851880000000122e+00,5.727579510000000429e-01,1.196793189999999951e+00,6.714993889999999688e+00,9.999999979999999707e-10,7.241943040000000309e-04,4.212218130000000005e-01,1.518433719999999970e-147,-1.000000000000000048e-04,1.048549089999999996e-02,2.982473099999999988e+00,1.350424010000000064e-01,4.501413349999999758e-01
4.538366739999999955e-01,3.063005959999999916e+00,2.173493999999999815e+00,2.194183639999999880e+00,-8.692647739999999606e-04,6.514032440000000479e-01,2.694859000000000004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.787868290000000894e-10,9.999999979999999707e-10,6.709782770000000340e+00,1.061956169999999977e+00,-4.246783070000000222e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.752020099999999914e-01,2.408312720000000073e+00,-1.000000000000000048e-04,2.408282719999999877e+00,5.494817899999999700e-01,1.061910270000000045e+00,6.709750689999999906e+00,9.999999979999999707e-10,3.233608079999999909e-04,4.194354240000000011e-01,1.141322250000000032e-165,-1.000000000000000048e-04,9.303614519999999638e-03,2.969427590000000006e+00,1.304096409999999928e-01,4.346987999999999963e-01
4.538634599999999963e-01,3.061804449999999900e+00,2.095368479999999867e+00,2.109713810000000134e+00,-8.377404379999999970e-04,6.279887690000000022e-01,2.590967730000000024e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.787868290000000894e-10,9.999999979999999707e-10,6.709299999999999820e+00,1.050326059999999950e+00,-4.200273449999999856e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-3.054054129999999971e-03,2.408108110000000135e+00,-1.000000000000000048e-04,2.408078109999999938e+00,5.283283029999999991e-01,1.050280679999999967e+00,6.709267920000000274e+00,9.999999979999999707e-10,3.002167170000000218e-04,4.192708949999999768e-01,2.780830540000000053e-167,-1.000000000000000048e-04,9.201713289999999962e-03,2.968226079999999989e+00,1.257221129999999965e-01,4.190736939999999966e-01
4.541834860000000251e-01,3.047450920000000174e+00,1.330584629999999935e+00,1.339791259999999928e+00,-5.319784469999999568e-04,3.987805540000000093e-01,1.645415030000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.786802479999999627e-10,9.999999979999999707e-10,6.703533890000000106e+00,9.208720299999999526e-01,-3.682578109999999931e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-2.001254330000000036e-03,2.405663709999999789e+00,-1.000000000000000048e-04,2.405633710000000036e+00,3.355192730000000068e-01,9.208322610000000408e-01,6.703501819999999611e+00,9.999999979999999707e-10,1.236182199999999963e-04,4.173053809999999753e-01,3.213139270000000205e-187,-1.000000000000000048e-04,8.067409529999999829e-03,2.953872459999999922e+00,7.983508039999999417e-02,2.661169250000000042e-01
4.545094860000000181e-01,3.032832480000000164e+00,8.378685209999999772e-01,8.436672589999999472e-01,-3.349831939999999984e-04,2.511119299999999832e-01,1.036118699999999948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.785026120000000158e-10,9.999999979999999707e-10,6.697664050000000202e+00,8.054768810000000334e-01,-3.221106360000000244e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-1.297030650000000019e-03,2.403174219999999917e+00,-1.000000000000000048e-04,2.403144220000000164e+00,2.112766620000000040e-01,8.054421269999999522e-01,6.697631999999999586e+00,9.999999979999999707e-10,5.006573499999999983e-05,4.153035930000000264e-01,1.524874769999999918e-207,-1.000000000000000048e-04,7.056211310000000229e-03,2.939253939999999954e+00,5.027211300000000022e-02,1.675737039999999900e-01
4.548354860000000111e-01,3.018217030000000189e+00,5.276681140000000214e-01,5.313218669999999477e-01,-2.109611460000000011e-04,1.581438559999999993e-01,6.525232649999999912e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.783747150000000177e-10,9.999999979999999707e-10,6.691798119999999628e+00,7.046285469999999940e-01,-2.817809140000000095e-04,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-8.535970269999999934e-04,2.400685259999999932e+00,-1.000000000000000048e-04,2.400655260000000180e+00,1.330570899999999890e-01,7.045981759999999650e-01,6.691766089999999778e+00,9.999999979999999707e-10,2.027712080000000029e-05,4.133022129999999739e-01,7.236670610000000278e-228,-1.000000000000000048e-04,6.172479269999999602e-03,2.924638400000000082e+00,3.166008790000000156e-02,1.055336229999999931e-01
