time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
1.681522209999999906e-01,4.746261200000000180e+00,3.388683980000000151e+00,3.383408520000000141e+00,6.226515020000000095e-02,1.015599649999999965e+00,4.155063090000000181e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.375936499999999840e-02,-7.858706799999999604e-02,9.999900000000000455e-01,1.123622630000000022e+01,4.749999919999999598e+00,1.468797779999999886e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.748967979999999867e-02,1.435317790000000038e+00,5.748968599999999818e-02,1.452564699999999931e+00,8.455806559999999861e-01,4.749265580000000320e+00,1.127345930000000074e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482511279999999543e-01,9.999900000000000455e-01,6.675850060000000641e-02,3.540470369999999978e+00,3.029316890000000018e-04,3.388683970000000212e+00,1.010135970000000027e-09
1.684782210000000113e-01,4.746260740000000311e+00,3.388683980000000151e+00,3.383407660000000039e+00,6.227536449999999946e-02,1.015599649999999965e+00,4.155062030000000184e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.376982439999999419e-02,-7.859203509999999893e-02,9.999900000000000455e-01,1.123622019999999999e+01,4.749999919999999598e+00,1.468889359999999977e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.749989540000000066e-02,1.446146120000000090e+00,5.749990149999999883e-02,1.463396090000000038e+00,8.455804390000000170e-01,4.749265539999999675e+00,1.127345550000000074e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482510649999999597e-01,9.999900000000000455e-01,6.676766180000000273e-02,3.540615059999999925e+00,3.029316600000000093e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.688042210000000043e-01,4.746260280000000442e+00,3.388683980000000151e+00,3.383406789999999997e+00,6.228557860000000224e-02,1.015599649999999965e+00,4.155060959999999914e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.378028350000000679e-02,-7.859700229999999621e-02,9.999900000000000455e-01,1.123621400000000037e+01,4.749999919999999598e+00,1.468980940000000068e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.751011069999999864e-02,1.456974460000000082e+00,5.751011670000000242e-02,1.474227490000000085e+00,8.455802220000000480e-01,4.749265489999999978e+00,1.127345170000000074e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482510030000000478e-01,9.999900000000000455e-01,6.677682299999999904e-02,3.540755939999999935e+00,3.029316300000000207e-04,3.388683970000000212e+00,1.010135970000000027e-09
1.691302209999999973e-01,4.746259829999999624e+00,3.388683980000000151e+00,3.383405919999999956e+00,6.229579300000000208e-02,1.015599649999999965e+00,4.155059899999999917e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.379074310000000525e-02,-7.860196960000000177e-02,9.999900000000000455e-01,1.123620790000000014e+01,4.749999919999999598e+00,1.469072529999999877e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.752032609999999796e-02,1.467802789999999913e+00,5.752033220000000308e-02,1.485058889999999909e+00,8.455800049999999679e-01,4.749265450000000222e+00,1.127344790000000074e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482509400000000532e-01,9.999900000000000455e-01,6.678598439999999803e-02,3.540893099999999905e+00,3.029316009999999740e-04,3.388683970000000212e+00,1.010249660000000037e-09
1.694562209999999902e-01,4.746259369999999755e+00,3.388683980000000151e+00,3.383405049999999914e+00,6.230600719999999926e-02,1.015599649999999965e+00,4.155058830000000203e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.380120240000000664e-02,-7.860693700000000173e-02,9.999900000000000455e-01,1.123620170000000051e+01,4.749999919999999598e+00,1.469164109999999968e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.753054130000000155e-02,1.478631129999999905e+00,5.753054739999999972e-02,1.495890289999999956e+00,8.455797879999999989e-01,4.749265399999999637e+00,1.127344410000000074e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482508769999999476e-01,9.999900000000000455e-01,6.679514559999999435e-02,3.541026640000000114e+00,3.029315719999999814e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.697822210000000109e-01,4.746258909999999887e+00,3.388683980000000151e+00,3.383404179999999872e+00,6.231622140000000337e-02,1.015599649999999965e+00,4.155057759999999933e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.381166169999999416e-02,-7.861190429999999341e-02,9.999900000000000455e-01,1.123619560000000028e+01,4.749999919999999598e+00,1.469255690000000059e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.754075699999999793e-02,1.489459459999999957e+00,5.754076319999999745e-02,1.506721690000000002e+00,8.455795710000000298e-01,4.749265349999999941e+00,1.127344030000000075e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482508150000000358e-01,9.999900000000000455e-01,6.680430689999999894e-02,3.541156659999999956e+00,3.029315429999999889e-04,3.388683970000000212e+00,1.010164399999999908e-09
1.701082210000000039e-01,4.746258450000000018e+00,3.388683980000000151e+00,3.383403320000000214e+00,6.232643549999999921e-02,1.015599649999999965e+00,4.155056699999999936e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.382212090000000115e-02,-7.861687169999999336e-02,9.999900000000000455e-01,1.123618940000000066e+01,4.749999919999999598e+00,1.469347279999999867e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.755097270000000126e-02,1.500287799999999949e+00,5.755097869999999810e-02,1.517553090000000049e+00,8.455793539999999497e-01,4.749265310000000184e+00,1.127343650000000075e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482507520000000412e-01,9.999900000000000455e-01,6.681346800000000086e-02,3.541283250000000216e+00,3.029315130000000003e-04,3.388683970000000212e+00,1.010164399999999908e-09
1.704342209999999969e-01,4.746257990000000149e+00,3.388683980000000151e+00,3.383402450000000172e+00,6.233664979999999772e-02,1.015599649999999965e+00,4.155055630000000222e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.383258029999999694e-02,-7.862183920000000159e-02,9.999900000000000455e-01,1.123618330000000043e+01,4.749999919999999598e+00,1.469438869999999953e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.756118760000000084e-02,1.511116130000000002e+00,5.756119380000000035e-02,1.528384490000000095e+00,8.455791369999999807e-01,4.749265259999999600e+00,1.127343270000000075e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482506900000000183e-01,9.999900000000000455e-01,6.682262939999999984e-02,3.541406499999999902e+00,3.029314840000000078e-04,3.388683970000000212e+00,1.010079129999999940e-09
1.707602209999999898e-01,4.746257540000000219e+00,3.388683980000000151e+00,3.383401580000000131e+00,6.234686410000000317e-02,1.015599649999999965e+00,4.155054570000000225e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.384303959999999833e-02,-7.862680669999999594e-02,9.999900000000000455e-01,1.123617710000000081e+01,4.749999919999999598e+00,1.469530450000000044e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.757140300000000016e-02,1.521944469999999994e+00,5.757140899999999700e-02,1.539215889999999920e+00,8.455789200000000116e-01,4.749265219999999843e+00,1.127342890000000075e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482506270000000237e-01,9.999900000000000455e-01,6.683179070000000443e-02,3.541526489999999860e+00,3.029314550000000153e-04,3.388683970000000212e+00,1.010107549999999984e-09
1.710862210000000105e-01,4.746257080000000350e+00,3.388683980000000151e+00,3.383400710000000089e+00,6.235707840000000168e-02,1.015599649999999965e+00,4.155053499999999955e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.385349899999999412e-02,-7.863177429999999857e-02,9.999900000000000455e-01,1.123617100000000057e+01,4.749999919999999598e+00,1.469622040000000129e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.758161860000000215e-02,1.532772800000000046e+00,5.758162490000000300e-02,1.550047289999999967e+00,8.455787030000000426e-01,4.749265170000000147e+00,1.127342510000000075e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482505650000000008e-01,9.999900000000000455e-01,6.684095199999999515e-02,3.541643329999999867e+00,3.029314260000000227e-04,3.388683970000000212e+00,1.010135970000000027e-09
1.714122210000000035e-01,4.746256619999999593e+00,3.388683980000000151e+00,3.383399840000000047e+00,6.236729270000000019e-02,1.015599649999999965e+00,4.155052430000000241e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.386395840000000379e-02,-7.863674190000000119e-02,9.999900000000000455e-01,1.123616479999999918e+01,4.749999919999999598e+00,1.469713629999999938e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.759183400000000147e-02,1.543601140000000038e+00,5.759184020000000098e-02,1.560878690000000013e+00,8.455784859999999625e-01,4.749265119999999563e+00,1.127342140000000015e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482505020000000062e-01,9.999900000000000455e-01,6.685011329999999974e-02,3.541757070000000063e+00,3.029313969999999760e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.717382209999999965e-01,4.746256159999999724e+00,3.388683980000000151e+00,3.383398970000000006e+00,6.237750689999999737e-02,1.015599649999999965e+00,4.155051370000000244e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.387441759999999691e-02,-7.864170959999999821e-02,9.999900000000000455e-01,1.123615859999999955e+01,4.749999919999999598e+00,1.469805220000000023e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.760204960000000346e-02,1.554429470000000091e+00,5.760205570000000164e-02,1.571710090000000060e+00,8.455782689999999935e-01,4.749265079999999806e+00,1.127341760000000015e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482504399999999833e-01,9.999900000000000455e-01,6.685927460000000433e-02,3.541867819999999778e+00,3.029313669999999874e-04,3.388683970000000212e+00,1.010107549999999984e-09
1.720642209999999894e-01,4.746255699999999855e+00,3.388683980000000151e+00,3.383398109999999903e+00,6.238772110000000148e-02,1.015599649999999965e+00,4.155050299999999974e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.388487689999999830e-02,-7.864667729999999524e-02,9.999900000000000455e-01,1.123615249999999932e+01,4.749999919999999598e+00,1.469896810000000109e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.761226419999999904e-02,1.565257810000000083e+00,5.761227039999999855e-02,1.582541490000000106e+00,8.455780520000000244e-01,4.749265030000000110e+00,1.127341380000000015e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482503769999999887e-01,9.999900000000000455e-01,6.686843589999999504e-02,3.541975649999999920e+00,3.029313379999999949e-04,3.388683970000000212e+00,1.010221239999999994e-09
1.723902210000000101e-01,4.746255249999999926e+00,3.388683980000000151e+00,3.383397239999999861e+00,6.239793529999999866e-02,1.015599649999999965e+00,4.155049230000000260e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.389533619999999969e-02,-7.865164500000000614e-02,9.999900000000000455e-01,1.123614629999999970e+01,4.749999919999999598e+00,1.469988399999999917e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.762248019999999943e-02,1.576086139999999913e+00,5.762248639999999894e-02,1.593372889999999931e+00,8.455778350000000554e-01,4.749264990000000353e+00,1.127341000000000015e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482503139999999942e-01,9.999900000000000455e-01,6.687759719999999963e-02,3.542080630000000063e+00,3.029313090000000023e-04,3.388683970000000212e+00,1.010164399999999908e-09
1.727162210000000031e-01,4.746254790000000057e+00,3.388683980000000151e+00,3.383396369999999820e+00,6.240814950000000277e-02,1.015599649999999965e+00,4.155048170000000263e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.390579559999999548e-02,-7.865661279999999755e-02,9.999900000000000455e-01,1.123614019999999947e+01,4.749999919999999598e+00,1.470079990000000003e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.763269549999999741e-02,1.586914479999999905e+00,5.763270160000000253e-02,1.604204289999999977e+00,8.455776189999999470e-01,4.749264939999999768e+00,1.127340620000000015e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482502519999999713e-01,9.999900000000000455e-01,6.688675850000000422e-02,3.542182840000000166e+00,3.029312800000000098e-04,3.388683970000000212e+00,1.010249660000000037e-09
1.730422209999999961e-01,4.746254330000000188e+00,3.388683980000000151e+00,3.383395499999999778e+00,6.241836380000000128e-02,1.015599649999999965e+00,4.155047099999999993e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.391625500000000515e-02,-7.866158069999999725e-02,9.999900000000000455e-01,1.123613399999999984e+01,4.749999919999999598e+00,1.470171590000000084e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.764291099999999807e-02,1.597742809999999958e+00,5.764291710000000318e-02,1.615035690000000024e+00,8.455774019999999780e-01,4.749264900000000011e+00,1.127340240000000016e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482501889999999767e-01,9.999900000000000455e-01,6.689591990000000321e-02,3.542282360000000185e+00,3.029312500000000213e-04,3.388683970000000212e+00,1.010221239999999994e-09
1.733682209999999890e-01,4.746253870000000319e+00,3.388683980000000151e+00,3.383394630000000181e+00,6.242857799999999846e-02,1.015599649999999965e+00,4.155046039999999996e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.392671419999999827e-02,-7.866654859999999694e-02,9.999900000000000455e-01,1.123612789999999961e+01,4.749999919999999598e+00,1.470263179999999892e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.765312639999999739e-02,1.608571149999999950e+00,5.765313250000000250e-02,1.625867090000000070e+00,8.455771850000000089e-01,4.749264850000000315e+00,1.127339860000000016e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482501269999999538e-01,9.999900000000000455e-01,6.690508119999999392e-02,3.542379250000000201e+00,3.029312209999999745e-04,3.388683970000000212e+00,1.010135970000000027e-09
1.736942210000000097e-01,4.746253409999999562e+00,3.388683980000000151e+00,3.383393760000000139e+00,6.243879239999999831e-02,1.015599649999999965e+00,4.155044969999999727e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.393717370000000233e-02,-7.867151660000000490e-02,9.999900000000000455e-01,1.123612169999999999e+01,4.749999919999999598e+00,1.470354769999999978e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.766334149999999964e-02,1.619399480000000002e+00,5.766334750000000342e-02,1.636698489999999895e+00,8.455769680000000399e-01,4.749264799999999731e+00,1.127339480000000016e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482500639999999592e-01,9.999900000000000455e-01,6.691424260000000679e-02,3.542473579999999789e+00,3.029311919999999820e-04,3.388683970000000212e+00,1.010107549999999984e-09
1.740202210000000027e-01,4.746252959999999632e+00,3.388683980000000151e+00,3.383392900000000036e+00,6.244900650000000109e-02,1.015599649999999965e+00,4.155043900000000012e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.394763300000000372e-02,-7.867648450000000460e-02,9.999900000000000455e-01,1.123611559999999976e+01,4.749999919999999598e+00,1.470446360000000063e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.767355739999999870e-02,1.630227819999999994e+00,5.767356349999999687e-02,1.647529880000000002e+00,8.455767509999999598e-01,4.749264759999999974e+00,1.127339100000000016e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482500020000000474e-01,9.999900000000000455e-01,6.692340400000000578e-02,3.542565419999999854e+00,3.029311629999999894e-04,3.388683970000000212e+00,1.010249660000000037e-09
1.743462209999999957e-01,4.746252499999999763e+00,3.388683980000000151e+00,3.383392029999999995e+00,6.245922079999999960e-02,1.015599649999999965e+00,4.155042840000000015e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.395809230000000511e-02,-7.868145259999999308e-02,9.999900000000000455e-01,1.123610940000000014e+01,4.749999919999999598e+00,1.470537959999999866e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.768377239999999961e-02,1.641056150000000047e+00,5.768377840000000339e-02,1.658361280000000049e+00,8.455765339999999908e-01,4.749264710000000278e+00,1.127338720000000016e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482499390000000528e-01,9.999900000000000455e-01,6.693256540000000476e-02,3.542654839999999972e+00,3.029311330000000009e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.746722209999999886e-01,4.746252039999999894e+00,3.388683980000000151e+00,3.383391159999999953e+00,6.246943499999999677e-02,1.015599649999999965e+00,4.155041769999999746e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.396855160000000651e-02,-7.868642060000000105e-02,9.999900000000000455e-01,1.123610329999999990e+01,4.749999919999999598e+00,1.470629549999999952e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.769398779999999893e-02,1.651884490000000039e+00,5.769399399999999845e-02,1.669192680000000095e+00,8.455763170000000217e-01,4.749264669999999633e+00,1.127338340000000017e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482498759999999471e-01,9.999900000000000455e-01,6.694172669999999548e-02,3.542741900000000221e+00,3.029311040000000083e-04,3.388683970000000212e+00,1.010135970000000027e-09
1.749982210000000094e-01,4.746251580000000025e+00,3.388683980000000151e+00,3.383390289999999911e+00,6.247964930000000222e-02,1.015599649999999965e+00,4.155040700000000031e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.397901100000000230e-02,-7.869138870000000341e-02,9.999900000000000455e-01,1.123609710000000028e+01,4.749999919999999598e+00,1.470721150000000033e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.770420340000000092e-02,1.662712820000000091e+00,5.770420960000000044e-02,1.680024079999999920e+00,8.455761000000000527e-01,4.749264619999999937e+00,1.127337960000000017e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482498140000000353e-01,9.999900000000000455e-01,6.695088809999999446e-02,3.542826670000000178e+00,3.029310750000000158e-04,3.388683970000000212e+00,1.010079129999999940e-09
1.753242210000000023e-01,4.746251120000000157e+00,3.388683980000000151e+00,3.383389419999999870e+00,6.248986339999999806e-02,1.015599649999999965e+00,4.155039640000000034e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.398947019999999541e-02,-7.869635690000000017e-02,9.999900000000000455e-01,1.123609100000000005e+01,4.749999919999999598e+00,1.470812750000000113e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.771441840000000184e-02,1.673541160000000083e+00,5.771442439999999868e-02,1.690855479999999966e+00,8.455758829999999726e-01,4.749264580000000180e+00,1.127337589999999956e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482497510000000407e-01,9.999900000000000455e-01,6.696004949999999345e-02,3.542909199999999981e+00,3.029310460000000232e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.756502209999999953e-01,4.746250660000000288e+00,3.388683980000000151e+00,3.383388560000000211e+00,6.250007770000000351e-02,1.015599649999999965e+00,4.155038569999999765e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.399992960000000508e-02,-7.870132509999999693e-02,9.999900000000000455e-01,1.123608480000000043e+01,4.749999919999999598e+00,1.470904339999999921e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.772463390000000250e-02,1.684369489999999914e+00,5.772464000000000067e-02,1.701686880000000013e+00,8.455756660000000036e-01,4.749264529999999596e+00,1.127337209999999956e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482496890000000178e-01,9.999900000000000455e-01,6.696921090000000631e-02,3.542989550000000154e+00,3.029310159999999805e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.759762209999999882e-01,4.746250210000000358e+00,3.388683980000000151e+00,3.383387690000000170e+00,6.251029190000000069e-02,1.015599649999999965e+00,4.155037509999999767e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.401038890000000647e-02,-7.870629329999999368e-02,9.999900000000000455e-01,1.123607870000000020e+01,4.749999919999999598e+00,1.470995940000000002e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.773484949999999755e-02,1.695197819999999966e+00,5.773485569999999706e-02,1.712518280000000059e+00,8.455754490000000345e-01,4.749264479999999899e+00,1.127336829999999956e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482496260000000232e-01,9.999900000000000455e-01,6.697837230000000530e-02,3.543067779999999889e+00,3.029309869999999879e-04,3.388683970000000212e+00,1.010079129999999940e-09
1.763022210000000090e-01,4.746249749999999601e+00,3.388683980000000151e+00,3.383386820000000128e+00,6.252050620000000614e-02,1.015599649999999965e+00,4.155036440000000053e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.402084830000000226e-02,-7.871126159999999872e-02,9.999900000000000455e-01,1.123607250000000057e+01,4.749999919999999598e+00,1.471087540000000082e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.774506470000000113e-02,1.706026159999999958e+00,5.774507100000000198e-02,1.723349680000000106e+00,8.455752319999999544e-01,4.749264440000000143e+00,1.127336449999999957e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482495640000000003e-01,9.999900000000000455e-01,6.698753379999999868e-02,3.543143940000000214e+00,3.029309579999999954e-04,3.388683970000000212e+00,1.010050709999999897e-09
1.766282210000000019e-01,4.746249289999999732e+00,3.388683980000000151e+00,3.383385950000000086e+00,6.253072040000000331e-02,1.015599649999999965e+00,4.155035369999999784e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.403130760000000365e-02,-7.871622990000000375e-02,9.999900000000000455e-01,1.123606640000000034e+01,4.749999919999999598e+00,1.471179139999999885e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.775527989999999778e-02,1.716854490000000011e+00,5.775528590000000156e-02,1.734181079999999930e+00,8.455750149999999854e-01,4.749264389999999558e+00,1.127336069999999957e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482495010000000057e-01,9.999900000000000455e-01,6.699669519999999767e-02,3.543218099999999815e+00,3.029309290000000029e-04,3.388683970000000212e+00,1.010079129999999940e-09
1.769542209999999949e-01,4.746248829999999863e+00,3.388683980000000151e+00,3.383385080000000045e+00,6.254093469999999488e-02,1.015599649999999965e+00,4.155034309999999786e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.404176690000000505e-02,-7.872119819999999490e-02,9.999900000000000455e-01,1.123606020000000072e+01,4.749999919999999598e+00,1.471270739999999966e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.776549579999999684e-02,1.727682830000000003e+00,5.776550180000000062e-02,1.745012479999999977e+00,8.455747980000000164e-01,4.749264349999999801e+00,1.127335689999999957e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482494389999999829e-01,9.999900000000000455e-01,6.700585670000000493e-02,3.543290289999999843e+00,3.029309000000000103e-04,3.388683970000000212e+00,1.010164399999999908e-09
1.772802209999999878e-01,4.746248369999999994e+00,3.388683980000000151e+00,3.383384210000000003e+00,6.255114879999999766e-02,1.015599649999999965e+00,4.155033240000000072e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.405222620000000644e-02,-7.872616659999999433e-02,9.999900000000000455e-01,1.123605410000000049e+01,4.749999919999999598e+00,1.471362340000000046e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.777571110000000176e-02,1.738511160000000055e+00,5.777571730000000128e-02,1.755843880000000024e+00,8.455745810000000473e-01,4.749264300000000105e+00,1.127335309999999957e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482493759999999883e-01,9.999900000000000455e-01,6.701501810000000392e-02,3.543360589999999810e+00,3.029308700000000218e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.776062210000000086e-01,4.746247920000000065e+00,3.388683980000000151e+00,3.383383349999999901e+00,6.256136310000000311e-02,1.015599649999999965e+00,4.155032169999999803e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.406268549999999395e-02,-7.873113499999999376e-02,9.999900000000000455e-01,1.123604790000000087e+01,4.749999919999999598e+00,1.471453940000000127e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.778592639999999975e-02,1.749339500000000047e+00,5.778593259999999926e-02,1.766675280000000070e+00,8.455743639999999672e-01,4.749264250000000409e+00,1.127334929999999957e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482493129999999937e-01,9.999900000000000455e-01,6.702417950000000291e-02,3.543429029999999980e+00,3.029308409999999750e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.779322210000000015e-01,4.746247460000000196e+00,3.388683980000000151e+00,3.383382479999999859e+00,6.257157730000000029e-02,1.015599649999999965e+00,4.155031109999999805e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.407314479999999535e-02,-7.873610350000000146e-02,9.999900000000000455e-01,1.123604180000000063e+01,4.749999919999999598e+00,1.471545539999999930e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.779614160000000334e-02,1.760167830000000100e+00,5.779614760000000018e-02,1.777506679999999895e+00,8.455741469999999982e-01,4.749264209999999764e+00,1.127334549999999957e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482492509999999708e-01,9.999900000000000455e-01,6.703334099999999629e-02,3.543495660000000047e+00,3.029308119999999825e-04,3.388683970000000212e+00,1.010192819999999951e-09
1.782582209999999945e-01,4.746247000000000327e+00,3.388683980000000151e+00,3.383381609999999817e+00,6.258179160000000574e-02,1.015599649999999965e+00,4.155030040000000091e-01,0.000000000000000000e+00,1.015600000000000058e+00,6.408360420000000501e-02,-7.874107190000000089e-02,9.999900000000000455e-01,1.123603559999999923e+01,4.749999919999999598e+00,1.471637140000000010e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.780635719999999839e-02,1.770996170000000092e+00,5.780636320000000217e-02,1.788338079999999941e+00,8.455739300000000291e-01,4.749264160000000068e+00,1.127334169999999958e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.482491879999999762e-01,9.999900000000000455e-01,6.704250239999999528e-02,3.543560530000000153e+00,3.029307829999999899e-04,3.388683970000000212e+00,1.010164399999999908e-09
