time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
3.207612069999999926e-01,1.849166559999999860e-14,6.402051909999999858e-09,3.299999999999999822e+00,-2.561084869999999972e-12,1.918715850000000092e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.180789249999999907e-35,9.999999979999999707e-10,-7.490305139999999566e-19,1.006496580000000035e-16,-4.026354620000000187e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.006498909999999960e-16,-7.490288989999999631e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.519082900000000172e-15,0.000000000000000000e+00,-1.849166560000000030e-18,8.420279479999999625e-19,1.690260759999999999e-14,6.402051010000000398e-09,1.909401259999999995e-16
3.209112069999999761e-01,1.849538910000000033e-14,6.402865660000000350e-09,3.299999999999999822e+00,-2.561410380000000147e-12,1.918959729999999996e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.190929109999999989e-35,9.999999979999999707e-10,-7.487518449999999646e-19,1.006707430000000037e-16,-4.027197959999999848e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.006709759999999963e-16,-7.487502309999999984e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.519590139999999961e-15,0.000000000000000000e+00,-1.849538910000000137e-18,8.422044659999999913e-19,1.690601089999999941e-14,6.402864760000000064e-09,1.909752779999999963e-16
3.210612070000000151e-01,1.849910949999999946e-14,6.403678570000000410e-09,3.299999999999999822e+00,-2.561735630000000090e-12,1.919203359999999820e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.200851240000000047e-35,9.999999979999999707e-10,-7.484732609999999774e-19,1.006918070000000003e-16,-4.028040459999999854e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.006920400000000052e-16,-7.484716470000000112e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.520096959999999826e-15,0.000000000000000000e+00,-1.849910949999999887e-18,8.423808070000000125e-19,1.690941079999999944e-14,6.403677670000000123e-09,1.909883540000000038e-16
3.212112069999999986e-01,1.850282339999999975e-14,6.404490620000000360e-09,3.299999999999999822e+00,-2.562060410000000005e-12,1.919446739999999979e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.210473499999999899e-35,9.999999979999999707e-10,-7.481947609999999677e-19,1.007128489999999984e-16,-4.028882110000000174e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.007130829999999982e-16,-7.481931480000000287e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.520602899999999849e-15,0.000000000000000000e+00,-1.850282340000000032e-18,8.425569710000000261e-19,1.691280720000000011e-14,6.404489720000000074e-09,1.910236110000000064e-16
3.213612069999999821e-01,1.850653610000000027e-14,6.405301829999999878e-09,3.299999999999999822e+00,-2.562384989999999804e-12,1.919689859999999806e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.219988259999999875e-35,9.999999979999999707e-10,-7.479163450000000318e-19,1.007338700000000052e-16,-4.029722910000000207e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.007341040000000050e-16,-7.479147319999999964e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.521108679999999901e-15,0.000000000000000000e+00,-1.850653609999999988e-18,8.427329570000000048e-19,1.691620020000000138e-14,6.405300929999999591e-09,1.910365820000000081e-16
3.215112070000000211e-01,1.851024349999999858e-14,6.406112199999999789e-09,3.299999999999999822e+00,-2.562709139999999920e-12,1.919932729999999967e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.229254729999999904e-35,9.999999979999999707e-10,-7.476380129999999770e-19,1.007548710000000033e-16,-4.030562869999999982e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.007551039999999959e-16,-7.476364009999999689e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.521613730000000085e-15,0.000000000000000000e+00,-1.851024350000000142e-18,8.429087659999999760e-19,1.691958970000000013e-14,6.406111300000000330e-09,1.910607220000000006e-16
3.216612070000000045e-01,1.851394720000000072e-14,6.406921720000000257e-09,3.299999999999999822e+00,-2.563032989999999863e-12,1.920175339999999798e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.238323159999999920e-35,9.999999979999999707e-10,-7.473597649999999960e-19,1.007758500000000029e-16,-4.031401970000000040e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.007760829999999955e-16,-7.473581540000000152e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.522118279999999964e-15,0.000000000000000000e+00,-1.851394719999999844e-18,8.430843980000000360e-19,1.692297539999999957e-14,6.406920819999999970e-09,1.910848619999999931e-16
3.218112069999999880e-01,1.851764810000000020e-14,6.407730389999999627e-09,3.299999999999999822e+00,-2.563356490000000008e-12,1.920417709999999800e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.247178550000000058e-35,9.999999979999999707e-10,-7.470816009999999925e-19,1.007968070000000040e-16,-4.032240239999999874e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.007970410000000038e-16,-7.470799910000000389e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.522622439999999913e-15,0.000000000000000000e+00,-1.851764810000000007e-18,8.432598529999999920e-19,1.692635809999999954e-14,6.407729490000000167e-09,1.911088970000000046e-16
3.219612070000000270e-01,1.852134430000000053e-14,6.408538230000000055e-09,3.299999999999999822e+00,-2.563679660000000124e-12,1.920659819999999884e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.255858429999999914e-35,9.999999979999999707e-10,-7.468035209999999665e-19,1.008177439999999964e-16,-4.033077649999999989e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.008179779999999961e-16,-7.468019120000000401e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.523125969999999976e-15,0.000000000000000000e+00,-1.852134430000000076e-18,8.434351310000000368e-19,1.692973730000000015e-14,6.408537329999999768e-09,1.911329319999999914e-16
3.221112070000000105e-01,1.852503750000000140e-14,6.409345220000000213e-09,3.299999999999999822e+00,-2.564002490000000125e-12,1.920901679999999889e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264337969999999918e-35,9.999999979999999707e-10,-7.465255260000000415e-19,1.008386599999999974e-16,-4.033914229999999880e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.008388930000000023e-16,-7.465239170000000188e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.523629080000000115e-15,0.000000000000000000e+00,-1.852503750000000060e-18,8.436102319999999777e-19,1.693311320000000135e-14,6.409344319999999926e-09,1.911679780000000123e-16
3.222612069999999940e-01,1.852872689999999980e-14,6.410151369999999937e-09,3.299999999999999822e+00,-2.564324969999999923e-12,1.921143279999999976e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.272654170000000075e-35,9.999999979999999707e-10,-7.462476139999999704e-19,1.008595540000000000e-16,-4.034749960000000085e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.008597879999999998e-16,-7.462460059999999750e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.524131689999999949e-15,0.000000000000000000e+00,-1.852872690000000091e-18,8.437851570000000346e-19,1.693648550000000004e-14,6.410150469999999650e-09,1.911919590000000038e-16
3.224112069999999775e-01,1.853241279999999883e-14,6.410956680000000055e-09,3.299999999999999822e+00,-2.564647120000000097e-12,1.921384639999999822e-09,3.299999899999999986e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.280710789999999963e-35,9.999999979999999707e-10,-7.459697859999999731e-19,1.008804280000000061e-16,-4.035584850000000034e-20,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,1.186242470000000056e-02,3.294424659999999783e+00,1.186242470000000056e-02,3.297983390000000181e+00,8.228806699999999807e-01,1.008806609999999987e-16,-7.459681790000000050e-19,9.999999979999999707e-10,9.999999979999999707e-10,2.524633809999999871e-15,0.000000000000000000e+00,-1.853241279999999831e-18,8.439599060000000148e-19,1.693985479999999927e-14,6.410955779999999768e-09,1.912048760000000103e-16
