time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
6.547910000000000119e-01,1.273644750000000030e-03,4.957912619999999687e-02,4.958137559999999805e-02,-1.983473020000000030e-05,1.485902589999999954e-02,6.088940719999999876e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.597442840000000553e-10,9.999999979999999707e-10,3.747294370000000097e+00,7.824830929999999359e-06,-2.679545420000000190e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.777803630000000469e-05,9.782497079999999956e-01,-9.782203620000000128e-05,9.782203609999999827e-01,1.241649170000000066e-02,7.824807089999999277e-06,3.747270120000000038e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.744076679999999996e-04,4.940656458412465442e-324,-1.273644750000000040e-07,6.578200839999999575e-08,1.164644459999999949e-03,4.957912259999999738e-02,7.755605050000000346e-10
6.551169999999999494e-01,1.255708140000000002e-03,4.959322890000000122e-02,4.959546680000000152e-02,-1.984037470000000078e-05,1.486325250000000014e-02,6.090671229999999707e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.595453320000000302e-10,9.999999979999999707e-10,3.743365160000000191e+00,7.714985180000000700e-06,-2.635474290000000085e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.756598350000000560e-05,9.761122030000000116e-01,-9.760829209999999487e-05,9.760829210000000478e-01,1.242002050000000010e-02,7.714961650000000260e-06,3.743340920000000072e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.719515029999999899e-04,4.940656458412465442e-324,-1.255708139999999936e-07,6.485853819999999371e-08,1.148242889999999969e-03,4.959322530000000173e-02,7.754916710000000168e-10
6.554429999999999978e-01,1.238024199999999964e-03,4.960678190000000071e-02,4.960900840000000145e-02,-1.984579919999999943e-05,1.486731439999999967e-02,6.092334230000000413e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.593321690000000411e-10,9.999999979999999707e-10,3.739438550000000028e+00,7.606686959999999656e-06,-2.592022260000000048e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.735438730000000348e-05,9.739793690000000392e-01,-9.739501500000000622e-05,9.739501499999999590e-01,1.242341169999999946e-02,7.606663729999999880e-06,3.739414319999999847e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.695299369999999923e-04,4.940656458412465442e-324,-1.238024200000000006e-07,6.394807800000000297e-08,1.132072360000000106e-03,4.960677819999999988e-02,7.754201729999999603e-10
6.557690000000000463e-01,1.220589370000000045e-03,4.961978840000000335e-02,4.962200359999999894e-02,-1.985100509999999878e-05,1.487121249999999971e-02,6.093930140000000314e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.591474279999999801e-10,9.999999979999999707e-10,3.735514540000000050e+00,7.499914449999999660e-06,-2.549180590000000023e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.714324670000000234e-05,9.718511939999999738e-01,-9.718220400000000369e-05,9.718220400000000536e-01,1.242666599999999941e-02,7.499891519999999703e-06,3.735490309999999869e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.671424830000000012e-04,4.940656458412465442e-324,-1.220589370000000044e-07,6.305044449999999655e-08,1.116129630000000077e-03,4.961978479999999692e-02,7.753451210000000365e-10
6.560909539999999485e-01,1.203611999999999954e-03,4.963210070000000085e-02,4.963430459999999822e-02,-1.985593309999999928e-05,1.487490250000000035e-02,6.095440799999999985e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.589484759999999550e-10,9.999999979999999707e-10,3.731641779999999908e+00,7.395943589999999720e-06,-2.507461299999999943e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.693517290000000107e-05,9.697539979999999504e-01,-9.697249069999999411e-05,9.697249070000000248e-01,1.242974649999999993e-02,7.395920939999999931e-06,3.731617560000000111e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.648176719999999891e-04,4.940656458412465442e-324,-1.203612000000000124e-07,6.217636429999999572e-08,1.100605200000000011e-03,4.963209700000000002e-02,7.752682939999999605e-10
6.564169539999999969e-01,1.186661940000000026e-03,4.964403139999999659e-02,4.964622409999999708e-02,-1.986070850000000104e-05,1.487847819999999974e-02,6.096904589999999589e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.587495239999999299e-10,9.999999979999999707e-10,3.727722920000000162e+00,7.292140050000000256e-06,-2.465807380000000103e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.672493499999999518e-05,9.676350569999999651e-01,-9.676060279999999477e-05,9.676060279999999514e-01,1.243273150000000042e-02,7.292117689999999613e-06,3.727698719999999799e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.624965999999999986e-04,4.940656458412465442e-324,-1.186661940000000009e-07,6.130369080000000489e-08,1.085105750000000093e-03,4.964402770000000270e-02,7.751874699999999877e-10
6.567429540000000454e-01,1.169950639999999941e-03,4.965542569999999850e-02,4.965760730000000345e-02,-1.986526930000000107e-05,1.488189309999999980e-02,6.098302530000000374e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.585505719999999049e-10,9.999999979999999707e-10,3.723806660000000157e+00,7.189798900000000000e-06,-2.424738499999999981e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.651514979999999372e-05,9.655207449999999580e-01,-9.654917799999999353e-05,9.654917800000000216e-01,1.243558210000000018e-02,7.189776830000000197e-06,3.723782470000000178e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.602082240000000078e-04,4.940656458412465442e-324,-1.169950640000000036e-07,6.044331159999999411e-08,1.069824629999999903e-03,4.965542209999999901e-02,7.751066460000000148e-10
6.570689539999999829e-01,1.153474760000000035e-03,4.966628719999999914e-02,4.966845749999999893e-02,-1.986961669999999863e-05,1.488514829999999962e-02,6.099635029999999833e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.583658310000000506e-10,9.999999979999999707e-10,3.719892989999999955e+00,7.088899539999999611e-06,-2.384246409999999840e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.630581640000000570e-05,9.634110529999999617e-01,-9.633821520000000293e-05,9.633821519999999916e-01,1.243829930000000042e-02,7.088877740000000153e-06,3.719868809999999915e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.579520840000000115e-04,4.940656458412465442e-324,-1.153474760000000000e-07,5.959505350000000079e-08,1.054758770000000000e-03,4.966628349999999831e-02,7.750213800000000238e-10
6.573949540000000313e-01,1.137230969999999952e-03,4.967661889999999691e-02,4.967877820000000250e-02,-1.987375229999999954e-05,1.488824480000000040e-02,6.100902479999999878e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.581668790000000256e-10,9.999999979999999707e-10,3.715981909999999999e+00,6.989421649999999919e-06,-2.344322989999999905e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.609693379999999447e-05,9.613059710000000369e-01,-9.612771329999999484e-05,9.612771329999999503e-01,1.244088389999999968e-02,6.989400129999999782e-06,3.715957729999999959e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.557277260000000077e-04,4.940656458412465442e-324,-1.137230969999999998e-07,5.875874560000000189e-08,1.039905139999999914e-03,4.967661529999999742e-02,7.749334510000000402e-10
6.577209539999999688e-01,1.121215999999999966e-03,4.968642439999999827e-02,4.968857260000000137e-02,-1.987767720000000143e-05,1.489118350000000028e-02,6.102105309999999658e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.579679270000000005e-10,9.999999979999999707e-10,3.712073409999999907e+00,6.891345209999999873e-06,-2.304960229999999856e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.588850100000000467e-05,9.592054880000000505e-01,-9.591767130000000035e-05,9.591767129999999586e-01,1.244333669999999996e-02,6.891323960000000081e-06,3.712049250000000189e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.535347029999999937e-04,4.940656458412465442e-324,-1.121215999999999946e-07,5.793421959999999836e-08,1.025260760000000059e-03,4.968642069999999744e-02,7.748419679999999824e-10
6.580469540000000173e-01,1.105426629999999933e-03,4.969570680000000296e-02,4.969784399999999797e-02,-1.988139280000000007e-05,1.489396550000000007e-02,6.103243900000000256e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.577973969999999035e-10,9.999999979999999707e-10,3.708167500000000061e+00,6.794650459999999794e-06,-2.266150230000000070e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.568051719999999614e-05,9.571095960000000069e-01,-9.570808830000000138e-05,9.570808830000000489e-01,1.244565849999999980e-02,6.794629480000000346e-06,3.708143349999999838e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.513725720000000049e-04,4.940656458412465442e-324,-1.105426629999999944e-07,5.712130959999999853e-08,1.010822669999999904e-03,4.969570310000000213e-02,7.747495980000000265e-10
6.583729539999999547e-01,1.089859689999999942e-03,4.970446939999999952e-02,4.970659560000000032e-02,-1.988490050000000137e-05,1.489659169999999963e-02,6.104318669999999995e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.575984450000000852e-10,9.999999979999999707e-10,3.704264170000000078e+00,6.699317960000000314e-06,-2.227885209999999803e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.547298129999999495e-05,9.550182820000000516e-01,-9.549896330000000192e-05,9.549896329999999489e-01,1.244785009999999949e-02,6.699297239999999691e-06,3.704240029999999795e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.492408989999999866e-04,4.940656458412465442e-324,-1.089859690000000007e-07,5.631985190000000149e-08,9.965879610000000135e-04,4.970446569999999870e-02,7.746532300000000245e-10
6.586989540000000032e-01,1.074512039999999963e-03,4.971271540000000294e-02,4.971483079999999832e-02,-1.988820139999999959e-05,1.489906300000000058e-02,6.105330009999999918e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.573994930000000602e-10,9.999999979999999707e-10,3.700363429999999898e+00,6.605328499999999722e-06,-2.190157490000000000e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.526589230000000511e-05,9.529315390000000496e-01,-9.529029520000000095e-05,9.529029519999999698e-01,1.244991240000000061e-02,6.605308039999999618e-06,3.700339299999999998e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.471392540000000034e-04,4.940656458412465442e-324,-1.074512039999999993e-07,5.552968509999999882e-08,9.825537790000000819e-04,4.971271180000000345e-02,7.745555310000000490e-10
6.590249540000000517e-01,1.059380580000000025e-03,4.972044820000000309e-02,4.972255269999999866e-02,-1.989129690000000065e-05,1.490138059999999987e-02,6.106278320000000162e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.572289629999999632e-10,9.999999979999999707e-10,3.696465260000000086e+00,6.512663159999999690e-06,-2.152959489999999980e-09,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,-9.505924950000000501e-05,9.508493550000000072e-01,-9.508208300000000246e-05,9.508208299999999502e-01,1.245184619999999999e-02,6.512642960000000106e-06,3.696441140000000125e+00,9.999999979999999707e-10,9.999999979999999707e-10,1.450672150000000069e-04,4.940656458412465442e-324,-1.059380580000000040e-07,5.475065020000000269e-08,9.687172930000000374e-04,4.972044450000000226e-02,7.744542779999999994e-10
