time,vvin,vsource,vmain,iL151,vfb,ven,vready,vxu151ref,vxu151cmd,iVBAT,venable,vVIN5,vsource5,iL121,vBAT,vswitchon,vrestartage,vsnsevent,iVR158,vdamped,iVbulkpass,vbulksw_out,vbulk_en_pin,vrail5,vPROTECTED_12V,vgood5,vgooddelay,vsnsiso,vpgdelay,iVpass,ven151,vdisg,vdisdrain,iVR165
1.381642050000000121e-01,4.746518929999999692e+00,3.388673260000000020e+00,3.383891520000000153e+00,5.645574359999999681e-02,1.015596429999999994e+00,4.155656249999999940e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.781199050000000034e-02,-7.547437429999999392e-02,9.999900000000000455e-01,1.124011699999999969e+01,4.749997109999999800e+00,1.416705189999999948e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.168022299999999736e-02,4.452123599999999737e-01,5.168028439999999835e-02,4.607164449999999745e-01,8.474162029999999790e-01,4.749288820000000300e+00,1.127587149999999916e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499687600000000343e-01,9.999900000000000455e-01,6.154743599999999704e-02,3.482504630000000212e+00,3.029481389999999735e-04,3.388673260000000020e+00,1.010164399999999908e-09
1.383902049999999884e-01,4.746515740000000427e+00,3.388673260000000020e+00,3.383885470000000062e+00,5.652695230000000237e-02,1.015596429999999994e+00,4.155648820000000243e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.788490789999999747e-02,-7.550868430000000353e-02,9.999900000000000455e-01,1.124007369999999995e+01,4.749997109999999800e+00,1.417343289999999922e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.175143969999999871e-02,4.526998790000000272e-01,5.175150120000000104e-02,4.682253299999999951e-01,8.474146869999999998e-01,4.749288499999999580e+00,1.127584459999999922e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499683229999999590e-01,9.999900000000000455e-01,6.161127050000000244e-02,3.483669879999999885e+00,3.029479349999999755e-04,3.388673260000000020e+00,1.010135970000000027e-09
1.386162049999999923e-01,4.746512550000000275e+00,3.388673260000000020e+00,3.383879419999999971e+00,5.659816089999999966e-02,1.015596429999999994e+00,4.155641389999999991e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.795782520000000021e-02,-7.554299500000000167e-02,9.999900000000000455e-01,1.124003049999999959e+01,4.749997109999999800e+00,1.417981389999999897e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.182265650000000140e-02,4.601873989999999970e-01,5.182271799999999679e-02,4.757342139999999886e-01,8.474131710000000206e-01,4.749288179999999748e+00,1.127581759999999989e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499678859999999947e-01,9.999900000000000455e-01,6.167510539999999930e-02,3.484813739999999882e+00,3.029477309999999775e-04,3.388673260000000020e+00,1.010164399999999908e-09
1.388422049999999963e-01,4.746509360000000122e+00,3.388673260000000020e+00,3.383873369999999881e+00,5.666936959999999829e-02,1.015596429999999994e+00,4.155633950000000021e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.803074250000000295e-02,-7.557730660000000489e-02,9.999900000000000455e-01,1.123998729999999924e+01,4.749997109999999800e+00,1.418619509999999861e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.189387300000000008e-02,4.676749179999999950e-01,5.189393440000000107e-02,4.832430979999999821e-01,8.474116560000000131e-01,4.749287859999999917e+00,1.127579069999999994e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499674490000000304e-01,9.999900000000000455e-01,6.173894060000000017e-02,3.485936580000000173e+00,3.029475279999999755e-04,3.388673260000000020e+00,1.010221239999999994e-09
1.390682050000000003e-01,4.746506160000000030e+00,3.388673260000000020e+00,3.383867309999999851e+00,5.674057829999999691e-02,1.015596429999999994e+00,4.155626519999999768e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.810365990000000008e-02,-7.561161889999999663e-02,9.999900000000000455e-01,1.123994399999999949e+01,4.749997109999999800e+00,1.419257630000000103e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.196508999999999850e-02,4.751624369999999931e-01,5.196515150000000083e-02,4.907519830000000027e-01,8.474101400000000339e-01,4.749287540000000085e+00,1.127576380000000000e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499670109999999834e-01,9.999900000000000455e-01,6.180277640000000211e-02,3.487038810000000044e+00,3.029473239999999775e-04,3.388673260000000020e+00,1.010107549999999984e-09
1.392942050000000043e-01,4.746502969999999877e+00,3.388673260000000020e+00,3.383861260000000204e+00,5.681178690000000114e-02,1.015596429999999994e+00,4.155619090000000071e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.817657720000000282e-02,-7.564593209999999346e-02,9.999900000000000455e-01,1.123990079999999914e+01,4.749997109999999800e+00,1.419895760000000062e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.203630680000000119e-02,4.826499570000000183e-01,5.203636810000000085e-02,4.982608669999999962e-01,8.474086240000000547e-01,4.749287220000000254e+00,1.127573690000000006e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499665740000000191e-01,9.999900000000000455e-01,6.186661250000000112e-02,3.488120799999999910e+00,3.029471199999999795e-04,3.388673260000000020e+00,1.010135970000000027e-09
1.395202050000000082e-01,4.746499779999999724e+00,3.388673260000000020e+00,3.383855210000000113e+00,5.688299559999999977e-02,1.015596429999999994e+00,4.155611650000000101e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.824949449999999862e-02,-7.568024610000000096e-02,9.999900000000000455e-01,1.123985760000000056e+01,4.749997109999999800e+00,1.420533900000000016e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.210752340000000121e-02,4.901374760000000164e-01,5.210758480000000220e-02,5.057697509999999896e-01,8.474071079999999645e-01,4.749286900000000422e+00,1.127570990000000073e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499661370000000549e-01,9.999900000000000455e-01,6.193044889999999719e-02,3.489182920000000188e+00,3.029469159999999815e-04,3.388673260000000020e+00,1.010135970000000027e-09
1.397462050000000122e-01,4.746496589999999571e+00,3.388673260000000020e+00,3.383849150000000083e+00,5.695420419999999706e-02,1.015596429999999994e+00,4.155604219999999849e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.832241180000000136e-02,-7.571456090000000527e-02,9.999900000000000455e-01,1.123981440000000021e+01,4.749997109999999800e+00,1.421172039999999970e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.217874010000000257e-02,4.976249950000000144e-01,5.217880149999999662e-02,5.132786360000000103e-01,8.474055919999999853e-01,4.749286579999999702e+00,1.127568300000000079e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499656999999999796e-01,9.999900000000000455e-01,6.199428590000000128e-02,3.490225539999999960e+00,3.029467129999999795e-04,3.388673260000000020e+00,1.010107549999999984e-09
1.399722049999999884e-01,4.746493400000000307e+00,3.388673260000000020e+00,3.383843099999999993e+00,5.702541290000000263e-02,1.015596429999999994e+00,4.155596790000000151e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.839532909999999716e-02,-7.574887639999999811e-02,9.999900000000000455e-01,1.123977119999999985e+01,4.749997109999999800e+00,1.421810199999999913e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.224995699999999965e-02,5.051125149999999842e-01,5.225001850000000198e-02,5.207875199999999483e-01,8.474040769999999778e-01,4.749286259999999871e+00,1.127565610000000085e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499652630000000153e-01,9.999900000000000455e-01,6.205812320000000243e-02,3.491249010000000208e+00,3.029465089999999815e-04,3.388673260000000020e+00,1.010164399999999908e-09
1.401982049999999924e-01,4.746490210000000154e+00,3.388673260000000020e+00,3.383837049999999902e+00,5.709662160000000125e-02,1.015596429999999994e+00,4.155589350000000182e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.846824639999999990e-02,-7.578319279999999603e-02,9.999900000000000455e-01,1.123972799999999950e+01,4.749997109999999800e+00,1.422448360000000134e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.232117359999999967e-02,5.126000339999999822e-01,5.232123500000000066e-02,5.282964039999999972e-01,8.474025609999999986e-01,4.749285940000000039e+00,1.127562919999999913e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499648260000000510e-01,9.999900000000000455e-01,6.212196090000000198e-02,3.492253680000000138e+00,3.029463049999999835e-04,3.388673260000000020e+00,1.010164399999999908e-09
1.404242049999999964e-01,4.746487010000000062e+00,3.388673260000000020e+00,3.383830999999999811e+00,5.716783029999999988e-02,1.015596429999999994e+00,4.155581919999999929e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.854116379999999703e-02,-7.581750989999999635e-02,9.999900000000000455e-01,1.123968479999999914e+01,4.749997109999999800e+00,1.423086530000000072e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.239239059999999809e-02,5.200875529999999802e-01,5.239245199999999908e-02,5.358052890000000179e-01,8.474010450000000194e-01,4.749285620000000208e+00,1.127560240000000036e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499643889999999757e-01,9.999900000000000455e-01,6.218579899999999994e-02,3.493239909999999782e+00,3.029461019999999814e-04,3.388673260000000020e+00,1.010221239999999994e-09
1.406502050000000004e-01,4.746483819999999909e+00,3.388673260000000020e+00,3.383824939999999781e+00,5.723903889999999717e-02,1.015596429999999994e+00,4.155574490000000232e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.861408109999999977e-02,-7.585182779999999347e-02,9.999900000000000455e-01,1.123964169999999996e+01,4.749997109999999800e+00,1.423724710000000004e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.246360729999999944e-02,5.275750729999999500e-01,5.246366880000000177e-02,5.433141729999999558e-01,8.473995290000000402e-01,4.749285310000000315e+00,1.127557550000000042e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499639520000000115e-01,9.999900000000000455e-01,6.224963759999999763e-02,3.494208029999999798e+00,3.029458979999999834e-04,3.388673260000000020e+00,1.010135970000000027e-09
1.408762050000000043e-01,4.746480629999999756e+00,3.388673260000000020e+00,3.383818890000000135e+00,5.731024760000000273e-02,1.015596429999999994e+00,4.155567050000000262e-01,0.000000000000000000e+00,1.015600000000000058e+00,5.868699840000000251e-02,-7.588614659999999568e-02,9.999900000000000455e-01,1.123959849999999960e+01,4.749997109999999800e+00,1.424362899999999932e-01,1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000056e-01,0.000000000000000000e+00,5.253482389999999946e-02,5.350625919999999480e-01,5.253488540000000179e-02,5.508230570000000048e-01,8.473980140000000327e-01,4.749284989999999596e+00,1.127554860000000048e+01,9.999900000000000455e-01,9.999900000000000455e-01,6.499635150000000472e-01,9.999900000000000455e-01,6.231347649999999933e-02,3.495158360000000020e+00,3.029456939999999854e-04,3.388673260000000020e+00,1.010050709999999897e-09
